source,type,value,malware_family,country,tags,confidence,timestamp,pulse_name,domain,severity,is_ip,tag_count
alienvault,FileHash-SHA256,fe1033335a045c696c900d435119d210361966e2fb5cd1ba3382608cfa2c8e68,The Gentlemen,unknown,"hastalamuerte,linux,systembc,ransomware,the gentlemen,affiliate,data-leak,windows,powerrun,killav,qilin,extortion",50,2026-05-13 09:08:56.231000,LBIOC-20260071 - The Gentlemens Leak,fe1033335a045c696c900d435119d210361966e2fb5cd1ba3382608cfa2c8e68,medium,0,12
alienvault,FileHash-MD5,05e9d6d239ea29f0427b02a9bc903be7,The Gentlemen,unknown,"hastalamuerte,linux,systembc,ransomware,the gentlemen,affiliate,data-leak,windows,powerrun,killav,qilin,extortion",50,2026-05-13 09:08:56.231000,LBIOC-20260071 - The Gentlemens Leak,05e9d6d239ea29f0427b02a9bc903be7,medium,0,12
alienvault,FileHash-MD5,0a454a07e071971832985701bc6e9164,The Gentlemen,unknown,"hastalamuerte,linux,systembc,ransomware,the gentlemen,affiliate,data-leak,windows,powerrun,killav,qilin,extortion",50,2026-05-13 09:08:56.231000,LBIOC-20260071 - The Gentlemens Leak,0a454a07e071971832985701bc6e9164,medium,0,12
alienvault,FileHash-MD5,0f9cd505df07e4ebfff3fe61b689e527,The Gentlemen,unknown,"hastalamuerte,linux,systembc,ransomware,the gentlemen,affiliate,data-leak,windows,powerrun,killav,qilin,extortion",50,2026-05-13 09:08:56.231000,LBIOC-20260071 - The Gentlemens Leak,0f9cd505df07e4ebfff3fe61b689e527,medium,0,12
alienvault,FileHash-MD5,1cc9ae55b1856e4e9796c73f94c2e683,The Gentlemen,unknown,"hastalamuerte,linux,systembc,ransomware,the gentlemen,affiliate,data-leak,windows,powerrun,killav,qilin,extortion",50,2026-05-13 09:08:56.231000,LBIOC-20260071 - The Gentlemens Leak,1cc9ae55b1856e4e9796c73f94c2e683,medium,0,12
alienvault,FileHash-MD5,1e0f4cd09aa4464179933769b5009251,The Gentlemen,unknown,"hastalamuerte,linux,systembc,ransomware,the gentlemen,affiliate,data-leak,windows,powerrun,killav,qilin,extortion",50,2026-05-13 09:08:56.231000,LBIOC-20260071 - The Gentlemens Leak,1e0f4cd09aa4464179933769b5009251,medium,0,12
alienvault,FileHash-MD5,3b46a729db7ae6af8b19711c9452194d,The Gentlemen,unknown,"hastalamuerte,linux,systembc,ransomware,the gentlemen,affiliate,data-leak,windows,powerrun,killav,qilin,extortion",50,2026-05-13 09:08:56.231000,LBIOC-20260071 - The Gentlemens Leak,3b46a729db7ae6af8b19711c9452194d,medium,0,12
alienvault,FileHash-MD5,4609cbac6772a6c61fcf2745cd3b4362,The Gentlemen,unknown,"hastalamuerte,linux,systembc,ransomware,the gentlemen,affiliate,data-leak,windows,powerrun,killav,qilin,extortion",50,2026-05-13 09:08:56.231000,LBIOC-20260071 - The Gentlemens Leak,4609cbac6772a6c61fcf2745cd3b4362,medium,0,12
alienvault,FileHash-MD5,7a89b347beb55f63dbcbcfc0beedbe43,The Gentlemen,unknown,"hastalamuerte,linux,systembc,ransomware,the gentlemen,affiliate,data-leak,windows,powerrun,killav,qilin,extortion",50,2026-05-13 09:08:56.231000,LBIOC-20260071 - The Gentlemens Leak,7a89b347beb55f63dbcbcfc0beedbe43,medium,0,12
alienvault,FileHash-MD5,7b885b446bbd9b450146c88f84c64f30,The Gentlemen,unknown,"hastalamuerte,linux,systembc,ransomware,the gentlemen,affiliate,data-leak,windows,powerrun,killav,qilin,extortion",50,2026-05-13 09:08:56.231000,LBIOC-20260071 - The Gentlemens Leak,7b885b446bbd9b450146c88f84c64f30,medium,0,12
alienvault,FileHash-MD5,7f11809925adc6657e84165fdf780816,The Gentlemen,unknown,"hastalamuerte,linux,systembc,ransomware,the gentlemen,affiliate,data-leak,windows,powerrun,killav,qilin,extortion",50,2026-05-13 09:08:56.231000,LBIOC-20260071 - The Gentlemens Leak,7f11809925adc6657e84165fdf780816,medium,0,12
alienvault,FileHash-MD5,a2a13b8da7370f5f4753d81c7958dfcb,The Gentlemen,unknown,"hastalamuerte,linux,systembc,ransomware,the gentlemen,affiliate,data-leak,windows,powerrun,killav,qilin,extortion",50,2026-05-13 09:08:56.231000,LBIOC-20260071 - The Gentlemens Leak,a2a13b8da7370f5f4753d81c7958dfcb,medium,0,12
alienvault,FileHash-MD5,ed18c524e930cd1c34614f7cc3051dfc,The Gentlemen,unknown,"hastalamuerte,linux,systembc,ransomware,the gentlemen,affiliate,data-leak,windows,powerrun,killav,qilin,extortion",50,2026-05-13 09:08:56.231000,LBIOC-20260071 - The Gentlemens Leak,ed18c524e930cd1c34614f7cc3051dfc,medium,0,12
alienvault,FileHash-MD5,ffb6011e7c82355046988166dd896930,The Gentlemen,unknown,"hastalamuerte,linux,systembc,ransomware,the gentlemen,affiliate,data-leak,windows,powerrun,killav,qilin,extortion",50,2026-05-13 09:08:56.231000,LBIOC-20260071 - The Gentlemens Leak,ffb6011e7c82355046988166dd896930,medium,0,12
alienvault,FileHash-SHA1,124b943f6e82135b4d680df111ce121a200606dc,The Gentlemen,unknown,"hastalamuerte,linux,systembc,ransomware,the gentlemen,affiliate,data-leak,windows,powerrun,killav,qilin,extortion",50,2026-05-13 09:08:56.231000,LBIOC-20260071 - The Gentlemens Leak,124b943f6e82135b4d680df111ce121a200606dc,medium,0,12
alienvault,FileHash-SHA1,143cb70aede3ba09ae54e1da55c69f0129991f48,The Gentlemen,unknown,"hastalamuerte,linux,systembc,ransomware,the gentlemen,affiliate,data-leak,windows,powerrun,killav,qilin,extortion",50,2026-05-13 09:08:56.231000,LBIOC-20260071 - The Gentlemens Leak,143cb70aede3ba09ae54e1da55c69f0129991f48,medium,0,12
alienvault,FileHash-SHA1,23a468d7277902384875d4167a81164bc2bf6e72,The Gentlemen,unknown,"hastalamuerte,linux,systembc,ransomware,the gentlemen,affiliate,data-leak,windows,powerrun,killav,qilin,extortion",50,2026-05-13 09:08:56.231000,LBIOC-20260071 - The Gentlemens Leak,23a468d7277902384875d4167a81164bc2bf6e72,medium,0,12
alienvault,FileHash-SHA1,54a207ed34d83d1f71d34d4ad538e8221ffba259,The Gentlemen,unknown,"hastalamuerte,linux,systembc,ransomware,the gentlemen,affiliate,data-leak,windows,powerrun,killav,qilin,extortion",50,2026-05-13 09:08:56.231000,LBIOC-20260071 - The Gentlemens Leak,54a207ed34d83d1f71d34d4ad538e8221ffba259,medium,0,12
alienvault,FileHash-SHA1,5aea74bf3e70f38eb596f8002b3c02514daee4f0,The Gentlemen,unknown,"hastalamuerte,linux,systembc,ransomware,the gentlemen,affiliate,data-leak,windows,powerrun,killav,qilin,extortion",50,2026-05-13 09:08:56.231000,LBIOC-20260071 - The Gentlemens Leak,5aea74bf3e70f38eb596f8002b3c02514daee4f0,medium,0,12
alienvault,FileHash-SHA1,5d4ae46c14371e20d99b42cc0a683f8d5ec326ad,The Gentlemen,unknown,"hastalamuerte,linux,systembc,ransomware,the gentlemen,affiliate,data-leak,windows,powerrun,killav,qilin,extortion",50,2026-05-13 09:08:56.231000,LBIOC-20260071 - The Gentlemens Leak,5d4ae46c14371e20d99b42cc0a683f8d5ec326ad,medium,0,12
alienvault,FileHash-SHA1,716e39bbc93fd4b394d9e6ef7c29aef1adc7dcb5,The Gentlemen,unknown,"hastalamuerte,linux,systembc,ransomware,the gentlemen,affiliate,data-leak,windows,powerrun,killav,qilin,extortion",50,2026-05-13 09:08:56.231000,LBIOC-20260071 - The Gentlemens Leak,716e39bbc93fd4b394d9e6ef7c29aef1adc7dcb5,medium,0,12
alienvault,FileHash-SHA1,83c6c1bb37c9071e569aa4b247e54ab763bbf5da,The Gentlemen,unknown,"hastalamuerte,linux,systembc,ransomware,the gentlemen,affiliate,data-leak,windows,powerrun,killav,qilin,extortion",50,2026-05-13 09:08:56.231000,LBIOC-20260071 - The Gentlemens Leak,83c6c1bb37c9071e569aa4b247e54ab763bbf5da,medium,0,12
alienvault,FileHash-SHA1,af4066ca0ae65ac63de6af60f46a9b23bb6dbfee,The Gentlemen,unknown,"hastalamuerte,linux,systembc,ransomware,the gentlemen,affiliate,data-leak,windows,powerrun,killav,qilin,extortion",50,2026-05-13 09:08:56.231000,LBIOC-20260071 - The Gentlemens Leak,af4066ca0ae65ac63de6af60f46a9b23bb6dbfee,medium,0,12
alienvault,FileHash-SHA1,bd79aec521aa9f0cec374d57692b540b7b5a6ea8,The Gentlemen,unknown,"hastalamuerte,linux,systembc,ransomware,the gentlemen,affiliate,data-leak,windows,powerrun,killav,qilin,extortion",50,2026-05-13 09:08:56.231000,LBIOC-20260071 - The Gentlemens Leak,bd79aec521aa9f0cec374d57692b540b7b5a6ea8,medium,0,12
alienvault,FileHash-SHA1,d875d7e99f45c87e667dbebb8d8596182bdb94df,The Gentlemen,unknown,"hastalamuerte,linux,systembc,ransomware,the gentlemen,affiliate,data-leak,windows,powerrun,killav,qilin,extortion",50,2026-05-13 09:08:56.231000,LBIOC-20260071 - The Gentlemens Leak,d875d7e99f45c87e667dbebb8d8596182bdb94df,medium,0,12
alienvault,FileHash-SHA1,ebddc99a00bd7a5dcaf7b73349309d970e5c69b8,The Gentlemen,unknown,"hastalamuerte,linux,systembc,ransomware,the gentlemen,affiliate,data-leak,windows,powerrun,killav,qilin,extortion",50,2026-05-13 09:08:56.231000,LBIOC-20260071 - The Gentlemens Leak,ebddc99a00bd7a5dcaf7b73349309d970e5c69b8,medium,0,12
alienvault,FileHash-SHA1,ef4b60f8162dfe20cb96dcae865a912e52459bb5,The Gentlemen,unknown,"hastalamuerte,linux,systembc,ransomware,the gentlemen,affiliate,data-leak,windows,powerrun,killav,qilin,extortion",50,2026-05-13 09:08:56.231000,LBIOC-20260071 - The Gentlemens Leak,ef4b60f8162dfe20cb96dcae865a912e52459bb5,medium,0,12
alienvault,FileHash-MD5,03e7a4065df354a99add76e8ba7dd37b,NIGHTFORGE,Cambodia,"kaynldr,nightforge,khmer shadow,havoc demon",50,2026-06-11 11:50:22.807000,Targeted espionage against Cambodian government entities,03e7a4065df354a99add76e8ba7dd37b,medium,0,4
alienvault,FileHash-SHA1,04e7a98fb3b7738cca42557c3e2d9906d04fa2f6,NIGHTFORGE,Cambodia,"kaynldr,nightforge,khmer shadow,havoc demon",50,2026-06-11 11:50:22.807000,Targeted espionage against Cambodian government entities,04e7a98fb3b7738cca42557c3e2d9906d04fa2f6,medium,0,4
alienvault,FileHash-SHA256,15278c52f4e0d8b5bbfe288a5e826ab2ebeaedb7fb85572940cf1263e384761f,NIGHTFORGE,Cambodia,"kaynldr,nightforge,khmer shadow,havoc demon",50,2026-06-11 11:50:22.807000,Targeted espionage against Cambodian government entities,15278c52f4e0d8b5bbfe288a5e826ab2ebeaedb7fb85572940cf1263e384761f,medium,0,4
alienvault,FileHash-SHA256,1852120a84a328edd1995e633dfd2009867898a8e3f0b385e2490cf21c77a994,NIGHTFORGE,Cambodia,"kaynldr,nightforge,khmer shadow,havoc demon",50,2026-06-11 11:50:22.807000,Targeted espionage against Cambodian government entities,1852120a84a328edd1995e633dfd2009867898a8e3f0b385e2490cf21c77a994,medium,0,4
alienvault,FileHash-SHA256,90bbfa9e7af176b85d110f4f1789cae6777fcb60813b047133c8f12caa344a17,NIGHTFORGE,Cambodia,"kaynldr,nightforge,khmer shadow,havoc demon",50,2026-06-11 11:50:22.807000,Targeted espionage against Cambodian government entities,90bbfa9e7af176b85d110f4f1789cae6777fcb60813b047133c8f12caa344a17,medium,0,4
alienvault,FileHash-SHA256,b3e853eee14fb7948c6907888ee07139085ba9af4231c30e97ff6236b86ca024,NIGHTFORGE,Cambodia,"kaynldr,nightforge,khmer shadow,havoc demon",50,2026-06-11 11:50:22.807000,Targeted espionage against Cambodian government entities,b3e853eee14fb7948c6907888ee07139085ba9af4231c30e97ff6236b86ca024,medium,0,4
alienvault,IPv4,193.169.240.38,NIGHTFORGE,Cambodia,"kaynldr,nightforge,khmer shadow,havoc demon",50,2026-06-11 11:50:22.807000,Targeted espionage against Cambodian government entities,193.169.240.38,medium,1,4
alienvault,domain,linkednewsapi.top,NIGHTFORGE,Cambodia,"kaynldr,nightforge,khmer shadow,havoc demon",50,2026-06-11 11:50:22.807000,Targeted espionage against Cambodian government entities,linkednewsapi.top,medium,0,4
alienvault,domain,sharingfile.cloud,NIGHTFORGE,Cambodia,"kaynldr,nightforge,khmer shadow,havoc demon",50,2026-06-11 11:50:22.807000,Targeted espionage against Cambodian government entities,sharingfile.cloud,medium,0,4
alienvault,hostname,www.sharingfile.cloud,NIGHTFORGE,Cambodia,"kaynldr,nightforge,khmer shadow,havoc demon",50,2026-06-11 11:50:22.807000,Targeted espionage against Cambodian government entities,www.sharingfile.cloud,medium,0,4
alienvault,domain,cnrp7.org,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,cnrp7.org,medium,0,6
alienvault,domain,nguoitieudung.com.vn,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,nguoitieudung.com.vn,medium,0,6
alienvault,CVE,CVE-2017-11882,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,CVE-2017-11882,medium,0,6
alienvault,domain,anessallie.com,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,anessallie.com,medium,0,6
alienvault,domain,arkoimmerma.com,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,arkoimmerma.com,medium,0,6
alienvault,domain,carosseda.com,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,carosseda.com,medium,0,6
alienvault,domain,eighrimeau.com,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,eighrimeau.com,medium,0,6
alienvault,domain,hieryells.com,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,hieryells.com,medium,0,6
alienvault,domain,tefanortin.com,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,tefanortin.com,medium,0,6
alienvault,domain,adineohler.com,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,adineohler.com,medium,0,6
alienvault,domain,aisicoin.com,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,aisicoin.com,medium,0,6
alienvault,domain,alicervois.com,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,alicervois.com,medium,0,6
alienvault,domain,antenham.com,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,antenham.com,medium,0,6
alienvault,domain,arinaurna.com,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,arinaurna.com,medium,0,6
alienvault,domain,aulolloy.com,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,aulolloy.com,medium,0,6
alienvault,domain,avidilleneu.com,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,avidilleneu.com,medium,0,6
alienvault,domain,avidsontre.com,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,avidsontre.com,medium,0,6
alienvault,domain,aximilian.com,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,aximilian.com,medium,0,6
alienvault,domain,biasatts.com,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,biasatts.com,medium,0,6
alienvault,domain,braydenhateaub.com,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,braydenhateaub.com,medium,0,6
alienvault,domain,chascloud.com,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,chascloud.com,medium,0,6
alienvault,domain,dreyoddu.com,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,dreyoddu.com,medium,0,6
alienvault,domain,dwarduong.com,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,dwarduong.com,medium,0,6
alienvault,domain,eckenbaue.com,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,eckenbaue.com,medium,0,6
alienvault,domain,errellawle.com,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,errellawle.com,medium,0,6
alienvault,domain,erstin.com,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,erstin.com,medium,0,6
alienvault,domain,frahreiner.com,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,frahreiner.com,medium,0,6
alienvault,domain,hristophe.com,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,hristophe.com,medium,0,6
alienvault,domain,ichardt.com,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,ichardt.com,medium,0,6
alienvault,domain,icmannaws.com,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,icmannaws.com,medium,0,6
alienvault,domain,iecopeland.com,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,iecopeland.com,medium,0,6
alienvault,domain,irkaimboeuf.com,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,irkaimboeuf.com,medium,0,6
alienvault,domain,jamedalue.com,SPECTRALVIPER,unknown,"phoreal,fireant metakit,soundbite,apt32,supply-chain attack,stock investors",50,2026-06-11 14:15:46.903000,From external espionage to domestic targeting,jamedalue.com,medium,0,6
